country,regime_r
Afghanistan,Multiparty
Albania,Democracy
Algeria,Multiparty
Argentina,Democracy
Armenia,Multiparty
Australia,Democracy
Austria,Democracy
Azerbaijan,Multiparty
Bahrain,Monarchy
Bangladesh,Democracy
Belarus,Multiparty
Belgium,Democracy
Benin,Democracy
Bolivia,Democracy
Botswana,Multiparty
Brazil,Democracy
Bulgaria,Democracy
Burkina Faso,Multiparty
Burundi,Multiparty
Cambodia,Multiparty
Cameroon,Multiparty
Canada,Democracy
Chad,Multiparty
Chile,Democracy
China,Single Party
Colombia,Democracy
Costa Rica,Democracy
Croatia,Democracy
Cyprus,Democracy
Czech Republic,Democracy
Denmark,Democracy
Dominican Republic,Democracy
Ecuador,Democracy
Egypt,Military
El Salvador,Democracy
Estonia,Democracy
Ethiopia,Multiparty
Finland,Democracy
France,Democracy
Gabon,Multiparty
Georgia,Democracy
Germany,Democracy
Ghana,Democracy
Greece,Democracy
Guatemala,Democracy
Guinea,Multiparty
Haiti,Multiparty
Honduras,Democracy
Hungary,Democracy
India,Democracy
Indonesia,Democracy
Iran,Single Party
Iraq,Multiparty
Ireland,Democracy
Israel,Democracy
Italy,Democracy
Ivory Coast,Multiparty
Jamaica,Democracy
Japan,Democracy
Jordan,Monarchy
Kazakhstan,Multiparty
Kenya,Democracy
Kosovo,Democracy
Kuwait,Monarchy
Kyrgyzstan,Democracy
Latvia,Democracy
Lebanon,Multiparty
Liberia,Democracy
Libya,Single Party
Lithuania,Democracy
Luxembourg,Democracy
Madagascar,Military
Malawi,Democracy
Malaysia,Multiparty
Mali,Military
Mauritania,Military
Mauritius,Democracy
Mexico,Democracy
Moldova,Democracy
Mongolia,Democracy
Montenegro,Democracy
Morocco,Monarchy
Nepal,Democracy
Netherlands,Democracy
New Zealand,Democracy
Nicaragua,Democracy
Niger,Democracy
Nigeria,Multiparty
Norway,Democracy
Pakistan,Democracy
Panama,Democracy
Paraguay,Democracy
Peru,Democracy
Philippines,Democracy
Poland,Democracy
Portugal,Democracy
Romania,Democracy
Russia,Multiparty
Rwanda,Military
Saudi Arabia,Monarchy
Senegal,Democracy
Serbia,Democracy
Sierra Leone,Democracy
Singapore,Multiparty
Slovenia,Democracy
South Africa,Democracy
Spain,Democracy
Sri Lanka,Multiparty
Sweden,Democracy
Switzerland,Democracy
Tajikistan,Multiparty
Tanzania,Multiparty
Thailand,Democracy
Togo,Multiparty
Tunisia,Multiparty
Turkey,Democracy
Turkmenistan,Single Party
Uganda,Multiparty
Ukraine,Democracy
United Arab Emirates,Monarchy
United Kingdom,Democracy
United States,Democracy
Uruguay,Democracy
Uzbekistan,Multiparty
Venezuela,Multiparty
Vietnam,Single Party
Yemen,Multiparty
Zambia,Democracy
Zimbabwe,Multiparty
