id,country,happiness_score,continent,happiness_score_2016,happiness_score_2017,happiness_score_2018,happiness_score_2019,happiness_score_2020,alcohol,regime_r
0.0,Norway,7.537000179290769,Europe,7.5870000000000015,7.769,7.6320000000000014,7.526,7.808700085,8.35,Democracy
1.0,Denmark,7.52199983596802,Europe,7.561,7.6,7.5939999999999985,7.508999999999999,7.645599842,12.02,Democracy
3.0,Switzerland,7.49399995803833,Europe,7.522,7.494,7.495,7.497999999999997,7.504499912000001,11.41,Democracy
4.0,Finland,7.468999862670901,Europe,7.427,7.487999999999999,7.487,7.4129999999999985,7.4879999160000015,13.1,Democracy
5.0,Netherlands,7.3769998550415,Europe,7.4060000000000015,7.48,7.441,7.404,7.448900223,9.75,Democracy
6.0,Canada,7.31599998474121,North America,7.377999999999999,7.343,7.3279999999999985,7.338999999999999,7.353499889,10.2,Democracy
7.0,New Zealand,7.31400012969971,Australia,7.364,7.307,7.324,7.334,7.299600123999999,9.99,Democracy
8.0,Sweden,7.28399991989136,Europe,7.286,7.278,7.314,7.313,7.294199944,9.5,Democracy
9.0,Australia,7.28399991989136,Australia,7.284,7.246,7.272,7.291,7.237500191,10.21,Democracy
10.0,Israel,7.212999820709231,Asia,7.278,7.228,7.19,7.267,7.23210001,2.52,Democracy
11.0,Costa Rica,7.0789999961853,South America,7.226,7.1670000000000025,7.138999999999999,7.119,7.222799778,5.81,Democracy
12.0,Austria,7.00600004196167,Europe,7.2,7.138999999999999,7.072,7.104,7.164500237,12.4,Democracy
13.0,United States,6.993000030517581,North America,7.187,7.09,6.977,7.0870000000000015,7.128600121,9.7,Democracy
14.0,Ireland,6.977000236511231,Europe,7.119,7.053999999999999,6.965,6.994,7.121399879,14.92,Democracy
15.0,Germany,6.9510002136230495,Europe,6.983,7.021,6.9270000000000005,6.952000000000001,7.093699932000001,12.14,Democracy
16.0,Belgium,6.89099979400635,Europe,6.9460000000000015,6.985,6.91,6.928999999999999,7.075799942000001,10.41,Democracy
17.0,Luxembourg,6.86299991607666,Europe,6.94,6.922999999999999,6.886,6.907,6.9395999910000015,12.84,Democracy
18.0,United Kingdom,6.71400022506714,Europe,6.937,6.892,6.814,6.871,6.9109001160000005,13.24,Democracy
19.0,Chile,6.65199995040894,South America,6.901,6.852,6.774,6.778,6.863500117999999,8.81,Democracy
20.0,United Arab Emirates,6.6479997634887695,Asia,6.867000000000001,6.825,6.711,6.739,6.790800095,0.52,Monarchy
21.0,Brazil,6.63500022888184,South America,6.81,6.726,6.627000000000002,6.725,6.772799968999999,10.08,Democracy
22.0,Czech Republic,6.60900020599365,Europe,6.797999999999999,6.595,6.489,6.705,6.663799762999999,0.0,Democracy
23.0,Argentina,6.59899997711182,South America,6.7860000000000005,6.5920000000000005,6.488,6.7010000000000005,6.465000152999999,9.35,Democracy
24.0,Mexico,6.57800006866455,North America,6.75,6.444,6.476,6.65,6.440100192999999,8.55,Democracy
25.0,Singapore,6.57200002670288,Asia,6.67,6.436,6.43,6.596,6.406499863,1.54,Multiparty
27.0,Guatemala,6.4539999961853,South America,6.574,6.354,6.388,6.545,6.398900032,7.1,Democracy
28.0,Uruguay,6.4539999961853,South America,6.505,6.3210000000000015,6.3820000000000014,6.488,6.38740015,8.99,Democracy
29.0,Panama,6.4520001411438,South America,6.485,6.3,6.379,6.481,6.3770999910000015,7.3,Democracy
30.0,France,6.44199991226196,Europe,6.477,6.2929999999999975,6.371,6.478,6.375599861,12.48,Democracy
31.0,Thailand,6.423999786376951,Asia,6.455,6.2620000000000005,6.343,6.474,6.363399982000001,7.08,Democracy
32.0,Spain,6.40299987792969,Europe,6.4110000000000005,6.252999999999999,6.322,6.379,6.34829998,11.83,Democracy
33.0,Colombia,6.35699987411499,South America,6.329,6.223,6.31,6.3610000000000015,6.325200081,6.59,Democracy
34.0,Saudi Arabia,6.343999862670901,Asia,6.3020000000000005,6.199,6.26,6.355,6.304800033999999,0.34,Monarchy
35.0,Kuwait,6.10500001907349,Asia,6.295,6.198,6.172999999999999,6.324,6.280600071,0.1,Monarchy
37.0,Bahrain,6.08699989318848,Asia,6.1229999999999976,6.174,6.141,6.218,6.228499889,4.19,Monarchy
38.0,Malaysia,6.08400011062622,Asia,6.002999999999999,6.149,6.1229999999999976,6.084,6.227300167,0.87,Multiparty
39.0,Nicaragua,6.07100009918213,South America,5.995,6.125,6.105,6.077999999999999,6.215499877999999,5.21,Democracy
40.0,Ecuador,6.00799989700317,South America,5.987,6.117999999999999,6.096,6.068,6.1862998010000005,9.43,Democracy
41.0,El Salvador,6.0029997825622585,South America,5.984,6.105,6.0829999999999975,6.005,6.163400172999999,3.99,Democracy
42.0,Poland,5.97300004959106,Europe,5.975,6.1,6.072,5.992000000000001,6.15899992,14.43,Democracy
43.0,Uzbekistan,5.97100019454956,Asia,5.96,6.086,6.0,5.987,6.13710022,3.61,Multiparty
44.0,Italy,5.96400022506714,Europe,5.948,6.07,5.973,5.977,6.123700142000001,9.72,Democracy
45.0,Russia,5.962999820709231,Europe,5.89,6.046,5.952000000000001,5.976,6.102099895,16.23,Multiparty
46.0,Japan,5.92000007629395,Asia,5.888999999999999,6.028,5.948,5.921,6.101299762999999,7.79,Democracy
47.0,Lithuania,5.90199995040894,Europe,5.877999999999999,6.021,5.945,5.919,6.0578999520000005,16.3,Democracy
48.0,Algeria,5.8720002174377415,Africa,5.855,6.007999999999999,5.933,5.897,6.0218000410000005,0.69,Multiparty
49.0,Latvia,5.849999904632571,Europe,5.848,5.94,5.915,5.856,6.006000042,13.45,Democracy
51.0,Moldova,5.837999820709231,Europe,5.827999999999999,5.893,5.89,5.835,5.9987998010000005,23.01,Democracy
52.0,Romania,5.824999809265139,Europe,5.824,5.89,5.875,5.822,5.974699974,16.15,Democracy
53.0,Bolivia,5.82299995422363,South America,5.813,5.888,5.81,5.813,5.953199862999999,5.78,Democracy
54.0,Turkmenistan,5.82200002670288,Asia,5.791,5.886,5.79,5.8020000000000005,5.949999809,5.0,Single Party
55.0,Kazakhstan,5.8189997673034695,Asia,5.77,5.86,5.7620000000000005,5.768,5.925199986,11.1,Multiparty
56.0,Slovenia,5.75799989700317,Europe,5.759,5.809,5.752000000000002,5.742999999999999,5.9109001160000005,14.94,Democracy
57.0,Peru,5.71500015258789,South America,5.754,5.779,5.739,5.658,5.889800072000001,6.53,Democracy
58.0,Mauritius,5.62900018692017,Africa,5.716,5.757999999999999,5.681,5.648,5.872399807000001,3.53,Democracy
59.0,Cyprus,5.62099981307983,Asia,5.709,5.742999999999999,5.662999999999999,5.615,5.870800018,8.84,Democracy
60.0,Estonia,5.61100006103516,Europe,5.689,5.697,5.662000000000001,5.56,5.796800137000001,17.24,Democracy
61.0,Belarus,5.5689997673034695,Europe,5.605,5.693,5.64,5.546,5.77820015,18.85,Multiparty
62.0,Libya,5.525000095367429,Africa,5.589,5.653,5.636,5.537999999999999,5.747499942999999,0.1,Single Party
63.0,Turkey,5.5,Asia,5.547999999999999,5.648,5.62,5.528,5.69329977,3.02,Democracy
64.0,Paraguay,5.493000030517581,South America,5.477,5.631,5.566,5.517,5.692100048,7.91,Democracy
65.0,Philippines,5.42999982833862,Asia,5.428999999999999,5.603,5.524,5.51,5.689199924,6.08,Democracy
66.0,Serbia,5.39499998092651,Europe,5.399,5.529,5.504,5.488,5.674099922000001,12.21,Democracy
67.0,Jordan,5.33599996566772,Asia,5.36,5.525,5.483,5.401,5.607500076,0.65,Monarchy
68.0,Hungary,5.32399988174438,Europe,5.332000000000002,5.523,5.483,5.388999999999999,5.555699825,16.12,Democracy
69.0,Jamaica,5.31099987030029,South America,5.2860000000000005,5.4670000000000005,5.472,5.314,5.54610014,5.17,Democracy
70.0,Croatia,5.2930002212524405,Europe,5.268,5.432,5.41,5.303,5.546000004,15.0,Democracy
71.0,Kosovo,5.27899980545044,Europe,5.2120000000000015,5.425,5.398,5.291,5.541500092000001,0.0,Democracy
72.0,China,5.2729997634887695,Asia,5.194,5.386,5.358,5.279,5.539899826,5.56,Single Party
73.0,Pakistan,5.26900005340576,Asia,5.192,5.3729999999999976,5.358,5.245,5.514999866,0.05,Democracy
74.0,Indonesia,5.26200008392334,Asia,5.192,5.339,5.347,5.185,5.504700184,0.56,Democracy
75.0,Venezuela,5.25,South America,5.14,5.323,5.3210000000000015,5.1770000000000005,5.488800049,7.6,Multiparty
76.0,Montenegro,5.23699998855591,Europe,5.129,5.287000000000001,5.3020000000000005,5.162999999999999,5.456200123,0.0,Democracy
77.0,Morocco,5.2350001335144,Africa,5.124,5.285,5.295,5.1610000000000005,5.384300232,1.24,Monarchy
78.0,Azerbaijan,5.234000205993652,Asia,5.122999999999998,5.265,5.254,5.155,5.353499889,13.34,Multiparty
79.0,Dominican Republic,5.230000019073491,South America,5.102,5.261,5.246,5.151,5.285600185,0.0,Democracy
80.0,Greece,5.227000236511231,Europe,5.098,5.247000000000001,5.2010000000000005,5.145,5.233300208999999,11.01,Democracy
81.0,Lebanon,5.22499990463257,Asia,5.073,5.211,5.199,5.1320000000000014,5.21600008,2.3,Multiparty
82.0,Portugal,5.19500017166138,Europe,5.013,5.207999999999998,5.1610000000000005,5.129,5.194399834,13.89,Democracy
84.0,Honduras,5.1810002326965305,South America,4.949,5.197,5.131,5.061,5.1479997630000005,4.43,Democracy
85.0,Nigeria,5.07399988174438,Africa,4.885,5.192,5.129,5.045,5.137199879,12.72,Multiparty
86.0,Vietnam,5.07399988174438,Asia,4.874,5.191,5.125,5.033,5.131800175,3.91,Single Party
87.0,Tajikistan,5.04099988937378,Asia,4.857,5.175,5.103,4.996,5.123899937,3.39,Multiparty
88.0,Kyrgyzstan,5.0040001869201705,Asia,4.839,5.044,5.093,4.907,5.119100093999999,4.72,Democracy
89.0,Nepal,4.961999893188481,Asia,4.8,5.011,4.975,4.875,5.101500034,2.42,Democracy
90.0,Mongolia,4.95499992370605,Asia,4.788,4.996,4.933,4.871,5.094799995,3.41,Democracy
91.0,South Africa,4.8289999961853,Africa,4.7860000000000005,4.944,4.88,4.813,5.084899902,10.16,Democracy
92.0,Tunisia,4.80499982833862,Africa,4.739,4.913,4.806,4.795,5.053199768,1.05,Multiparty
94.0,Egypt,4.7350001335144,Africa,4.694,4.883,4.743,4.754,4.980800152,0.32,Military
95.0,Bulgaria,4.71400022506714,Europe,4.686,4.812,4.724,4.655,4.949299812,11.4,Democracy
96.0,Sierra Leone,4.70900011062622,Africa,4.681,4.799,4.707,4.643,4.909599781,9.48,Democracy
97.0,Cameroon,4.69500017166138,Africa,4.677,4.722,4.671,4.635,4.882699966000001,7.9,Multiparty
98.0,Iran,4.69199991226196,Asia,4.642,4.718999999999999,4.657,4.575,4.8484001160000005,1.03,Single Party
99.0,Albania,4.64400005340576,Europe,4.633,4.707,4.631,4.513,4.832799911,7.29,Democracy
100.0,Bangladesh,4.60799980163574,Asia,4.61,4.7,4.592,4.508,4.829299927,0.17,Democracy
101.0,Kenya,4.55299997329712,Africa,4.5710000000000015,4.6960000000000015,4.586,4.459,4.814099789,3.88,Democracy
103.0,Senegal,4.53499984741211,Africa,4.518,4.628,4.559,4.404,4.771500111,0.51,Democracy
104.0,Zambia,4.513999938964839,Africa,4.517,4.587,4.5,4.395,4.768700123,3.56,Democracy
105.0,Iraq,4.49700021743774,Asia,4.513999999999999,4.559,4.471,4.362,4.729300021999999,0.47,Multiparty
106.0,Gabon,4.46500015258789,Africa,4.512,4.548,4.456,4.36,4.724100113,9.46,Multiparty
107.0,Ethiopia,4.46000003814697,Africa,4.507,4.534,4.447,4.356,4.676799774,4.1,Multiparty
108.0,Sri Lanka,4.44000005722046,Asia,4.436,4.519,4.433,4.324,4.672599792,0.81,Multiparty
109.0,Armenia,4.37599992752075,Asia,4.419,4.509,4.424,4.276,4.672399998,13.66,Multiparty
110.0,India,4.31500005722046,Asia,4.35,4.49,4.419,4.272,4.6333999630000005,2.69,Democracy
111.0,Mauritania,4.29199981689453,Africa,4.332,4.461,4.41,4.252,4.583000183,0.11,Military
113.0,Georgia,4.28599977493286,Asia,4.297,4.437,4.356,4.218999999999999,4.557899952,6.66,Democracy
115.0,Mali,4.19000005722046,Africa,4.271,4.39,4.34,4.2010000000000005,4.43200016,0.99,Military
116.0,Ivory Coast,4.17999982833862,Africa,4.252,4.374,4.3210000000000015,4.1930000000000005,4.422699928,0.0,Multiparty
117.0,Cambodia,4.1680002212524405,Asia,4.218,4.3660000000000005,4.308,4.1560000000000015,4.392199993,4.71,Multiparty
118.0,Ghana,4.11999988555908,Africa,4.194,4.36,4.301,4.121,4.374599934,3.11,Democracy
119.0,Ukraine,4.09600019454956,Europe,4.077,4.35,4.245,4.073,4.327000141,17.47,Democracy
120.0,Uganda,4.08099985122681,Africa,3.995,4.332,4.19,4.0280000000000005,4.31099987,16.4,Multiparty
121.0,Burkina Faso,4.03200006484985,Africa,3.989,4.2860000000000005,4.166,3.974,4.308000088,7.32,Multiparty
122.0,Niger,4.02799987792969,Africa,3.931,4.189,4.1610000000000005,3.916,4.187200069,0.34,Democracy
123.0,Malawi,3.97000002861023,Africa,3.904,4.166,4.141,3.907,4.186200142,1.44,Democracy
124.0,Chad,3.9360001087188703,Africa,3.896,4.107,4.103,3.856,4.165599823,4.39,Multiparty
125.0,Zimbabwe,3.875,Africa,3.845,4.085,3.999,3.763,4.151400089,4.96,Multiparty
126.0,Afghanistan,3.79399991035461,Asia,3.819,4.015,3.964,3.739,3.926399946,0.03,Multiparty
127.0,Botswana,3.7660000324249294,Africa,3.781,3.975,3.774,3.739,3.775300026,6.97,Multiparty
128.0,Benin,3.65700006484985,Africa,3.681,3.933,3.692,3.724,3.759399891,2.08,Democracy
129.0,Madagascar,3.64400005340576,Africa,3.667,3.775,3.632,3.695,3.720799923,1.32,Military
130.0,Haiti,3.6029999256134,South America,3.656,3.663,3.59,3.666,3.573299885,5.92,Multiparty
131.0,Yemen,3.59299993515015,Asia,3.655,3.597,3.587,3.622,3.538000107,0.0,Multiparty
132.0,Liberia,3.532999992370609,Africa,3.587,3.488,3.582,3.607,3.527400017,5.07,Democracy
133.0,Guinea,3.50699996948242,South America,3.575,3.41,3.495,3.515,3.478899956,0.79,Multiparty
134.0,Togo,3.4949998855590803,Africa,3.465,3.38,3.408,3.484,3.476200104,1.92,Multiparty
135.0,Rwanda,3.47099995613098,Africa,3.34,3.334,3.355,3.36,3.312299967,9.99,Military
136.0,Tanzania,3.34899997711182,Africa,2.905,3.2310000000000003,3.303,3.303,3.2992000580000003,7.86,Multiparty
137.0,Burundi,2.90499997138977,Africa,2.839,3.2030000000000003,2.905,2.905,2.566900015,9.65,Multiparty
,Africa,4.307848489645755,,4.280151515151515,4.430878787878788,4.357939393939393,4.270636363636364,4.466327262666667,4.624848484848485,
,Asia,5.304555515448253,,5.287250000000001,5.382000000000001,5.3365833333333335,5.286666666666668,5.453013877027776,3.6983333333333337,
,Australia,7.299000024795535,,7.324,7.2765,7.298,7.3125,7.268550157499999,10.100000000000001,
,Europe,6.119885717119489,,6.134028571428572,6.198371428571429,6.15582857142857,6.124485714285715,6.260054275000001,12.26,
,North America,6.96233336130778,,7.1049999999999995,6.959,6.927,7.025333333333333,6.974066734333333,9.483333333333333,
,South America,5.793850004673004,,5.816700000000001,5.8251,5.80705,5.811050000000001,5.87168500425,6.339499999999999,
