,Country Name,Country Code,2015,2016,2017,2018,2019,2020
2,Afghanistan,AFG,63.377,63.763,64.13,64.486,64.833
5,Albania,ALB,78.025,78.194,78.333,78.458,78.573
60,Algeria,DZA,76.09,76.298,76.499,76.693,76.88
9,Argentina,ARG,76.068,76.221,76.372,76.52,76.667
10,Armenia,ARM,74.467,74.64,74.797,74.945,75.087
13,Australia,AUS,82.4,82.4487804878049,82.5,82.7487804878049,82.9
14,Austria,AUT,81.190243902439,81.6414634146342,81.6439024390244,81.6926829268293,81.7926829268293
15,Azerbaijan,AZE,72.266,72.493,72.693,72.864,73.005
22,Bahrain,BHR,76.762,76.899,77.032,77.163,77.292
20,Bangladesh,BGD,71.514,71.785,72.052,72.32,72.591
25,Belarus,BLR,73.6243902439025,73.8268292682927,74.1292682926829,74.1756097560976,74.2268292682927
17,Belgium,BEL,80.9926829268293,81.4390243902439,81.4926829268293,81.5951219512195,81.7463414634146
18,Benin,BEN,60.608,60.885,61.174,61.47,61.771
28,Bolivia,BOL,70.277,70.626,70.945,71.239,71.513
24,Bosnia and Herzegovina,BIH,76.865,76.998,77.128,77.262,77.401
33,Botswana,BWA,67.338,68.178,68.812,69.275,69.592
29,Brazil,BRA,74.994,75.23,75.456,75.672,75.881
21,Bulgaria,BGR,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,74.9146341463415
19,Burkina Faso,BFA,59.919,60.354,60.768,61.174,61.577
16,Burundi,BDI,60.123,60.528,60.898,61.247,61.584
123,Cambodia,KHM,68.637,68.977,69.289,69.57,69.823
42,Cameroon,CMR,57.583,58.063,58.511,58.921,59.292
35,Canada,CAN,81.9,81.9,81.9,82.0487804878049,82.0487804878049
229,Chad,TCD,53.137,53.438,53.712,53.977,54.239
39,Chile,CHL,79.646,79.779,79.909,80.042,80.181
40,China,CHN,75.928,76.21,76.47,76.704,76.912
45,Colombia,COL,76.531,76.732,76.925,77.109,77.287
44,Congo (Brazzaville),COG,63.097,63.556,63.954,64.29,64.57
43,Congo (Kinshasa),COD,59.254,59.655,60.026,60.368,60.681
48,Costa Rica,CRI,79.565,79.738,79.914,80.095,80.279
99,Croatia,HRV,77.2756097560976,78.0219512195122,77.8268292682927,78.0707317073171,78.4243902439025
53,Cyprus,CYP,80.35,80.513,80.672,80.828,80.982
54,Czech Republic,CZE,78.5780487804878,79.0268292682927,78.9780487804878,79.0292682926829,79.1292682926829
58,Denmark,DNK,80.7024390243902,80.8536585365854,81.1024390243903,80.9536585365854,81.2024390243903
59,Dominican Republic,DOM,73.241,73.471,73.689,73.892,74.081
66,Ecuador,ECU,76.143,76.365,76.584,76.8,77.01
67,Egypt,EGY,71.302,71.482,71.656,71.825,71.99
211,El Salvador,SLV,72.412,72.644,72.872,73.096,73.317
71,Estonia,EST,77.590243902439,77.6414634146342,78.0926829268293,78.2439024390244,78.4975609756098
72,Ethiopia,ETH,65.048,65.482,65.872,66.24,66.597
75,Finland,FIN,81.4804878048781,81.4292682926829,81.6317073170732,81.7341463414634,81.7853658536586
77,France,FRA,82.3219512195122,82.5731707317073,82.5756097560976,82.7243902439024,82.5780487804878
80,Gabon,GAB,64.913,65.418,65.839,66.187,66.467
82,Georgia,GEO,72.973,73.207,73.414,73.6,73.767
55,Germany,DEU,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,80.9414634146342
83,Ghana,GHA,62.772,63.124,63.463,63.78,64.074
89,Greece,GRC,81.0365853658537,81.3878048780488,81.2878048780488,81.7878048780488,81.9390243902439
92,Guatemala,GTM,73.25,73.541,73.81,74.063,74.302
85,Guinea,GIN,59.598,60.17,60.706,61.185,61.602
100,Haiti,HTI,62.485,62.896,63.29,63.66,64.001
97,Honduras,HND,74.495,74.701,74.898,75.088,75.27
101,Hungary,HUN,75.5682926829269,76.0634146341464,75.8170731707317,76.0658536585366,76.0219512195122
114,Iceland,ISL,82.4682926829268,82.2048780487805,82.6609756097561,82.8609756097561,82.5609756097561
109,India,IND,68.607,68.897,69.165,69.416,69.656
106,Indonesia,IDN,70.768,71.035,71.282,71.509,71.716
112,Iran,IRN,75.796,76.047,76.271,76.479,76.677
113,Iraq,IRQ,69.929,70.122,70.294,70.454,70.604
111,Ireland,IRL,81.4536585365854,81.6536585365854,82.1560975609756,82.2560975609756,82.3024390243903
115,Israel,ISR,82.0512195121951,82.4073170731707,82.5512195121951,82.8024390243903,82.8048780487805
116,Italy,ITA,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.1975609756098
117,Jamaica,JAM,74.098,74.175,74.267,74.368,74.475
119,Japan,JPN,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146
118,Jordan,JOR,74.078,74.184,74.292,74.405,74.526
120,Kazakhstan,KAZ,71.97,72.41,72.95,73.15,73.18
121,Kenya,KEN,64.798,65.393,65.909,66.342,66.699
261,Kosovo,XKX,71.4951219512195,71.7439024390244,71.9951219512195,72.2439024390244,72.4951219512195
127,Kuwait,KWT,75.13,75.224,75.311,75.398,75.489
122,Kyrgyzstan,KGZ,70.6512195121951,70.9512195121951,71.2,71.4,71.6
145,Latvia,LVA,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.2390243902439
130,Lebanon,LBN,78.768,78.8,78.833,78.875,78.93
131,Liberia,LBR,62.269,62.802,63.295,63.73,64.104
132,Libya,LBY,72.121,72.311,72.52,72.724,72.913
143,Lithuania,LTU,74.3219512195122,74.6707317073171,75.4804878048781,75.6804878048781,76.1341463414634
144,Luxembourg,LUX,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.4463414634146
151,Madagascar,MDG,65.539,65.931,66.311,66.681,67.041
168,Malawi,MWI,61.953,62.681,63.279,63.798,64.263
169,Malaysia,MYS,75.461,75.649,75.828,75.997,76.156
158,Mali,MLI,57.509,57.987,58.452,58.893,59.306
159,Malta,MLT,81.8975609756097,82.4536585365854,82.3463414634146,82.4487804878049,82.6
166,Mauritania,MRT,63.936,64.208,64.464,64.704,64.925
167,Mauritius,MUS,74.3531707317073,74.3948780487805,74.5146341463415,74.4163414634146,74.2358536585366
154,Mexico,MEX,74.904,74.917,74.947,74.992,75.054
150,Moldova,MDA,71.478,71.617,71.717,71.808,71.901
163,Mongolia,MNG,69.111,69.321,69.509,69.689,69.87
162,Montenegro,MNE,76.452,76.568,76.667,76.77,76.884
148,Morocco,MAR,75.726,75.974,76.218,76.453,76.68
160,Myanmar,MMR,65.81,66.205,66.558,66.867,67.134
178,Nepal,NPL,69.515,69.848,70.169,70.478,70.778
176,Netherlands,NLD,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.0121951219512
180,New Zealand,NZL,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707
175,Nicaragua,NIC,73.649,73.86,74.068,74.275,74.485
173,Niger,NER,60.631,61.137,61.599,62.024,62.42
174,Nigeria,NGA,53.112,53.541,53.95,54.332,54.687
177,Norway,NOR,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9073170731707
184,Pakistan,PAK,66.577,66.77,66.947,67.114,67.273
185,Panama,PAN,77.776,77.964,78.149,78.329,78.506
195,Paraguay,PRY,73.662,73.836,73.992,74.131,74.254
186,Peru,PER,75.792,76.044,76.286,76.516,76.736
187,Philippines,PHL,70.644,70.802,70.952,71.095,71.231
190,Poland,POL,77.4512195121951,77.8512195121951,77.7536585365854,77.6024390243903,77.8560975609756
194,Portugal,PRT,81.1243902439025,81.1243902439025,81.4243902439025,81.3243902439024,80.6829268292683
201,Romania,ROU,74.9121951219512,75.209756097561,75.309756097561,75.3585365853659,75.4585365853659
202,Russia,RUS,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244
203,Rwanda,RWA,67.45,67.93,68.341,68.7,69.024
205,Saudi Arabia,SAU,74.651,74.761,74.874,74.998,75.133
207,Senegal,SEN,66.747,67.078,67.38,67.665,67.941
214,Serbia,SRB,75.2878048780488,75.6878048780488,75.5390243902439,75.890243902439,75.6853658536585
210,Sierra Leone,SLE,52.941,53.444,53.895,54.309,54.696
208,Singapore,SGP,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.4975609756098
221,Slovakia,SVK,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.4707317073171
222,Slovenia,SVN,80.7756097560976,81.1756097560976,81.0292682926829,81.3780487804878,81.280487804878
263,South Africa,ZAF,62.649,63.153,63.538,63.857,64.131
126,South Korea,KOR,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927
70,Spain,ESP,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.4853658536585
138,Sri Lanka,LKA,76.316,76.482,76.648,76.812,76.978
223,Sweden,SWE,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,82.9585365853659
37,Switzerland,CHE,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.7048780487805
234,Tajikistan,TJK,70.137,70.397,70.647,70.879,71.097
246,Tanzania,TZA,63.111,63.844,64.479,65.015,65.456
233,Thailand,THA,76.091,76.403,76.683,76.931,77.15
232,Togo,TGO,59.927,60.22,60.489,60.76,61.042
243,Tunisia,TUN,75.922,76.115,76.31,76.505,76.699
244,Turkey,TUR,76.532,76.86,77.161,77.437,77.691
235,Turkmenistan,TKM,67.704,67.835,67.956,68.073,68.191
247,Uganda,UGA,61.373,61.986,62.516,62.973,63.368
248,Ukraine,UKR,71.189512195122,71.4763414634146,71.7809756097561,71.5826829268293,71.8273170731707
8,United Arab Emirates,ARE,77.285,77.47,77.647,77.814,77.972
81,United Kingdom,GBR,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.2048780487805
251,United States,USA,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488
250,Uruguay,URY,77.369,77.498,77.632,77.77,77.911
252,Uzbekistan,UZB,70.928,71.171,71.388,71.573,71.725
254,Venezuela,VEN,72.584,72.405,72.246,72.128,72.064
257,Vietnam,VNM,75.11,75.172,75.241,75.317,75.4
264,Zambia,ZMB,61.737,62.464,63.043,63.51,63.886
265,Zimbabwe,ZWE,59.534,60.294,60.812,61.195,61.49
