country,happy,year
Norway,7.5870000000000015,2016
Denmark,7.561,2016
Switzerland,7.522,2016
Finland,7.427,2016
Netherlands,7.4060000000000015,2016
Canada,7.377999999999999,2016
New Zealand,7.364,2016
Sweden,7.286,2016
Australia,7.284,2016
Israel,7.278,2016
Costa Rica,7.226,2016
Austria,7.2,2016
United States,7.187,2016
Ireland,7.119,2016
Germany,6.983,2016
Belgium,6.9460000000000015,2016
Luxembourg,6.94,2016
United Kingdom,6.937,2016
Chile,6.901,2016
United Arab Emirates,6.867000000000001,2016
Brazil,6.81,2016
Czech Republic,6.797999999999999,2016
Argentina,6.7860000000000005,2016
Mexico,6.75,2016
Singapore,6.67,2016
Guatemala,6.574,2016
Uruguay,6.505,2016
Panama,6.485,2016
France,6.477,2016
Thailand,6.455,2016
Spain,6.4110000000000005,2016
Colombia,6.329,2016
Saudi Arabia,6.3020000000000005,2016
Kuwait,6.295,2016
Bahrain,6.1229999999999976,2016
Malaysia,6.002999999999999,2016
Nicaragua,5.995,2016
Ecuador,5.987,2016
El Salvador,5.984,2016
Poland,5.975,2016
Uzbekistan,5.96,2016
Italy,5.948,2016
Russia,5.89,2016
Japan,5.888999999999999,2016
Lithuania,5.877999999999999,2016
Algeria,5.855,2016
Latvia,5.848,2016
Moldova,5.827999999999999,2016
Romania,5.824,2016
Bolivia,5.813,2016
Turkmenistan,5.791,2016
Kazakhstan,5.77,2016
Slovenia,5.759,2016
Peru,5.754,2016
Mauritius,5.716,2016
Cyprus,5.709,2016
Estonia,5.689,2016
Belarus,5.605,2016
Libya,5.589,2016
Turkey,5.547999999999999,2016
Paraguay,5.477,2016
Philippines,5.428999999999999,2016
Serbia,5.399,2016
Jordan,5.36,2016
Hungary,5.332000000000002,2016
Jamaica,5.2860000000000005,2016
Croatia,5.268,2016
Kosovo,5.2120000000000015,2016
China,5.194,2016
Pakistan,5.192,2016
Indonesia,5.192,2016
Venezuela,5.14,2016
Montenegro,5.129,2016
Morocco,5.124,2016
Azerbaijan,5.122999999999998,2016
Dominican Republic,5.102,2016
Greece,5.098,2016
Lebanon,5.073,2016
Portugal,5.013,2016
Honduras,4.949,2016
Nigeria,4.885,2016
Vietnam,4.874,2016
Tajikistan,4.857,2016
Kyrgyzstan,4.839,2016
Nepal,4.8,2016
Mongolia,4.788,2016
South Africa,4.7860000000000005,2016
Tunisia,4.739,2016
Egypt,4.694,2016
Bulgaria,4.686,2016
Sierra Leone,4.681,2016
Cameroon,4.677,2016
Iran,4.642,2016
Albania,4.633,2016
Bangladesh,4.61,2016
Kenya,4.5710000000000015,2016
Senegal,4.518,2016
Zambia,4.517,2016
Iraq,4.513999999999999,2016
Gabon,4.512,2016
Ethiopia,4.507,2016
Sri Lanka,4.436,2016
Armenia,4.419,2016
India,4.35,2016
Mauritania,4.332,2016
Georgia,4.297,2016
Mali,4.271,2016
Ivory Coast,4.252,2016
Cambodia,4.218,2016
Ghana,4.194,2016
Ukraine,4.077,2016
Uganda,3.995,2016
Burkina Faso,3.989,2016
Niger,3.931,2016
Malawi,3.904,2016
Chad,3.896,2016
Zimbabwe,3.845,2016
Afghanistan,3.819,2016
Botswana,3.781,2016
Benin,3.681,2016
Madagascar,3.667,2016
Haiti,3.656,2016
Yemen,3.655,2016
Liberia,3.587,2016
Guinea,3.575,2016
Togo,3.465,2016
Rwanda,3.34,2016
Tanzania,2.905,2016
Burundi,2.839,2016
Africa,4.280151515151515,2016
Asia,5.287250000000001,2016
Australia,7.324,2016
Europe,6.134028571428572,2016
North America,7.105,2016
South America,5.816700000000001,2016
Norway,7.769,2017
Denmark,7.6,2017
Switzerland,7.494,2017
Finland,7.487999999999999,2017
Netherlands,7.48,2017
Canada,7.343,2017
New Zealand,7.307,2017
Sweden,7.278,2017
Australia,7.246,2017
Israel,7.228,2017
Costa Rica,7.1670000000000025,2017
Austria,7.138999999999999,2017
United States,7.09,2017
Ireland,7.053999999999999,2017
Germany,7.021,2017
Belgium,6.985,2017
Luxembourg,6.922999999999999,2017
United Kingdom,6.892,2017
Chile,6.852,2017
United Arab Emirates,6.825,2017
Brazil,6.726,2017
Czech Republic,6.595,2017
Argentina,6.5920000000000005,2017
Mexico,6.444,2017
Singapore,6.436,2017
Guatemala,6.354,2017
Uruguay,6.3210000000000015,2017
Panama,6.3,2017
France,6.2929999999999975,2017
Thailand,6.2620000000000005,2017
Spain,6.252999999999999,2017
Colombia,6.223,2017
Saudi Arabia,6.199,2017
Kuwait,6.198,2017
Bahrain,6.174,2017
Malaysia,6.149,2017
Nicaragua,6.125,2017
Ecuador,6.117999999999999,2017
El Salvador,6.105,2017
Poland,6.1,2017
Uzbekistan,6.086,2017
Italy,6.07,2017
Russia,6.046,2017
Japan,6.028,2017
Lithuania,6.021,2017
Algeria,6.007999999999999,2017
Latvia,5.94,2017
Moldova,5.893,2017
Romania,5.89,2017
Bolivia,5.888,2017
Turkmenistan,5.886,2017
Kazakhstan,5.86,2017
Slovenia,5.809,2017
Peru,5.779,2017
Mauritius,5.757999999999999,2017
Cyprus,5.742999999999999,2017
Estonia,5.697,2017
Belarus,5.693,2017
Libya,5.653,2017
Turkey,5.648,2017
Paraguay,5.631,2017
Philippines,5.603,2017
Serbia,5.529,2017
Jordan,5.525,2017
Hungary,5.523,2017
Jamaica,5.4670000000000005,2017
Croatia,5.432,2017
Kosovo,5.425,2017
China,5.386,2017
Pakistan,5.3729999999999976,2017
Indonesia,5.339,2017
Venezuela,5.323,2017
Montenegro,5.287000000000001,2017
Morocco,5.285,2017
Azerbaijan,5.265,2017
Dominican Republic,5.261,2017
Greece,5.247000000000001,2017
Lebanon,5.211,2017
Portugal,5.207999999999998,2017
Honduras,5.197,2017
Nigeria,5.192,2017
Vietnam,5.191,2017
Tajikistan,5.175,2017
Kyrgyzstan,5.044,2017
Nepal,5.011,2017
Mongolia,4.996,2017
South Africa,4.944,2017
Tunisia,4.913,2017
Egypt,4.883,2017
Bulgaria,4.812,2017
Sierra Leone,4.799,2017
Cameroon,4.722,2017
Iran,4.718999999999999,2017
Albania,4.707,2017
Bangladesh,4.7,2017
Kenya,4.6960000000000015,2017
Senegal,4.628,2017
Zambia,4.587,2017
Iraq,4.559,2017
Gabon,4.548,2017
Ethiopia,4.534,2017
Sri Lanka,4.519,2017
Armenia,4.509,2017
India,4.49,2017
Mauritania,4.461,2017
Georgia,4.437,2017
Mali,4.39,2017
Ivory Coast,4.374,2017
Cambodia,4.3660000000000005,2017
Ghana,4.36,2017
Ukraine,4.35,2017
Uganda,4.332,2017
Burkina Faso,4.2860000000000005,2017
Niger,4.189,2017
Malawi,4.166,2017
Chad,4.107,2017
Zimbabwe,4.085,2017
Afghanistan,4.015,2017
Botswana,3.975,2017
Benin,3.933,2017
Madagascar,3.775,2017
Haiti,3.663,2017
Yemen,3.597,2017
Liberia,3.488,2017
Guinea,3.41,2017
Togo,3.38,2017
Rwanda,3.334,2017
Tanzania,3.2310000000000003,2017
Burundi,3.2030000000000003,2017
Africa,4.430878787878788,2017
Asia,5.382000000000001,2017
Australia,7.2765,2017
Europe,6.198371428571429,2017
North America,6.959,2017
South America,5.8251,2017
Norway,7.6320000000000014,2018
Denmark,7.5939999999999985,2018
Switzerland,7.495,2018
Finland,7.487,2018
Netherlands,7.441,2018
Canada,7.3279999999999985,2018
New Zealand,7.324,2018
Sweden,7.314,2018
Australia,7.272,2018
Israel,7.19,2018
Costa Rica,7.138999999999999,2018
Austria,7.072,2018
United States,6.977,2018
Ireland,6.965,2018
Germany,6.9270000000000005,2018
Belgium,6.91,2018
Luxembourg,6.886,2018
United Kingdom,6.814,2018
Chile,6.774,2018
United Arab Emirates,6.711,2018
Brazil,6.627000000000002,2018
Czech Republic,6.489,2018
Argentina,6.488,2018
Mexico,6.476,2018
Singapore,6.43,2018
Guatemala,6.388,2018
Uruguay,6.3820000000000014,2018
Panama,6.379,2018
France,6.371,2018
Thailand,6.343,2018
Spain,6.322,2018
Colombia,6.31,2018
Saudi Arabia,6.26,2018
Kuwait,6.172999999999999,2018
Bahrain,6.141,2018
Malaysia,6.1229999999999976,2018
Nicaragua,6.105,2018
Ecuador,6.096,2018
El Salvador,6.0829999999999975,2018
Poland,6.072,2018
Uzbekistan,6.0,2018
Italy,5.973,2018
Russia,5.952000000000001,2018
Japan,5.948,2018
Lithuania,5.945,2018
Algeria,5.933,2018
Latvia,5.915,2018
Moldova,5.89,2018
Romania,5.875,2018
Bolivia,5.81,2018
Turkmenistan,5.79,2018
Kazakhstan,5.7620000000000005,2018
Slovenia,5.752000000000002,2018
Peru,5.739,2018
Mauritius,5.681,2018
Cyprus,5.662999999999999,2018
Estonia,5.662000000000001,2018
Belarus,5.64,2018
Libya,5.636,2018
Turkey,5.62,2018
Paraguay,5.566,2018
Philippines,5.524,2018
Serbia,5.504,2018
Jordan,5.483,2018
Hungary,5.483,2018
Jamaica,5.472,2018
Croatia,5.41,2018
Kosovo,5.398,2018
China,5.358,2018
Pakistan,5.358,2018
Indonesia,5.347,2018
Venezuela,5.3210000000000015,2018
Montenegro,5.3020000000000005,2018
Morocco,5.295,2018
Azerbaijan,5.254,2018
Dominican Republic,5.246,2018
Greece,5.2010000000000005,2018
Lebanon,5.199,2018
Portugal,5.1610000000000005,2018
Honduras,5.131,2018
Nigeria,5.129,2018
Vietnam,5.125,2018
Tajikistan,5.103,2018
Kyrgyzstan,5.093,2018
Nepal,4.975,2018
Mongolia,4.933,2018
South Africa,4.88,2018
Tunisia,4.806,2018
Egypt,4.743,2018
Bulgaria,4.724,2018
Sierra Leone,4.707,2018
Cameroon,4.671,2018
Iran,4.657,2018
Albania,4.631,2018
Bangladesh,4.592,2018
Kenya,4.586,2018
Senegal,4.559,2018
Zambia,4.5,2018
Iraq,4.471,2018
Gabon,4.456,2018
Ethiopia,4.447,2018
Sri Lanka,4.433,2018
Armenia,4.424,2018
India,4.419,2018
Mauritania,4.41,2018
Georgia,4.356,2018
Mali,4.34,2018
Ivory Coast,4.3210000000000015,2018
Cambodia,4.308,2018
Ghana,4.301,2018
Ukraine,4.245,2018
Uganda,4.19,2018
Burkina Faso,4.166,2018
Niger,4.1610000000000005,2018
Malawi,4.141,2018
Chad,4.103,2018
Zimbabwe,3.999,2018
Afghanistan,3.964,2018
Botswana,3.774,2018
Benin,3.692,2018
Madagascar,3.632,2018
Haiti,3.59,2018
Yemen,3.587,2018
Liberia,3.582,2018
Guinea,3.495,2018
Togo,3.408,2018
Rwanda,3.355,2018
Tanzania,3.303,2018
Burundi,2.905,2018
Africa,4.357939393939393,2018
Asia,5.3365833333333335,2018
Australia,7.298,2018
Europe,6.15582857142857,2018
North America,6.927,2018
South America,5.80705,2018
Norway,7.526,2019
Denmark,7.508999999999999,2019
Switzerland,7.497999999999997,2019
Finland,7.4129999999999985,2019
Netherlands,7.404,2019
Canada,7.338999999999999,2019
New Zealand,7.334,2019
Sweden,7.313,2019
Australia,7.291,2019
Israel,7.267,2019
Costa Rica,7.119,2019
Austria,7.104,2019
United States,7.0870000000000015,2019
Ireland,6.994,2019
Germany,6.952000000000001,2019
Belgium,6.928999999999999,2019
Luxembourg,6.907,2019
United Kingdom,6.871,2019
Chile,6.778,2019
United Arab Emirates,6.739,2019
Brazil,6.725,2019
Czech Republic,6.705,2019
Argentina,6.7010000000000005,2019
Mexico,6.65,2019
Singapore,6.596,2019
Guatemala,6.545,2019
Uruguay,6.488,2019
Panama,6.481,2019
France,6.478,2019
Thailand,6.474,2019
Spain,6.379,2019
Colombia,6.3610000000000015,2019
Saudi Arabia,6.355,2019
Kuwait,6.324,2019
Bahrain,6.218,2019
Malaysia,6.084,2019
Nicaragua,6.077999999999999,2019
Ecuador,6.068,2019
El Salvador,6.005,2019
Poland,5.992000000000001,2019
Uzbekistan,5.987,2019
Italy,5.977,2019
Russia,5.976,2019
Japan,5.921,2019
Lithuania,5.919,2019
Algeria,5.897,2019
Latvia,5.856,2019
Moldova,5.835,2019
Romania,5.822,2019
Bolivia,5.813,2019
Turkmenistan,5.8020000000000005,2019
Kazakhstan,5.768,2019
Slovenia,5.742999999999999,2019
Peru,5.658,2019
Mauritius,5.648,2019
Cyprus,5.615,2019
Estonia,5.56,2019
Belarus,5.546,2019
Libya,5.537999999999999,2019
Turkey,5.528,2019
Paraguay,5.517,2019
Philippines,5.51,2019
Serbia,5.488,2019
Jordan,5.401,2019
Hungary,5.388999999999999,2019
Jamaica,5.314,2019
Croatia,5.303,2019
Kosovo,5.291,2019
China,5.279,2019
Pakistan,5.245,2019
Indonesia,5.185,2019
Venezuela,5.1770000000000005,2019
Montenegro,5.162999999999999,2019
Morocco,5.1610000000000005,2019
Azerbaijan,5.155,2019
Dominican Republic,5.151,2019
Greece,5.145,2019
Lebanon,5.1320000000000014,2019
Portugal,5.129,2019
Honduras,5.061,2019
Nigeria,5.045,2019
Vietnam,5.033,2019
Tajikistan,4.996,2019
Kyrgyzstan,4.907,2019
Nepal,4.875,2019
Mongolia,4.871,2019
South Africa,4.813,2019
Tunisia,4.795,2019
Egypt,4.754,2019
Bulgaria,4.655,2019
Sierra Leone,4.643,2019
Cameroon,4.635,2019
Iran,4.575,2019
Albania,4.513,2019
Bangladesh,4.508,2019
Kenya,4.459,2019
Senegal,4.404,2019
Zambia,4.395,2019
Iraq,4.362,2019
Gabon,4.36,2019
Ethiopia,4.356,2019
Sri Lanka,4.324,2019
Armenia,4.276,2019
India,4.272,2019
Mauritania,4.252,2019
Georgia,4.218999999999999,2019
Mali,4.2010000000000005,2019
Ivory Coast,4.1930000000000005,2019
Cambodia,4.1560000000000015,2019
Ghana,4.121,2019
Ukraine,4.073,2019
Uganda,4.0280000000000005,2019
Burkina Faso,3.974,2019
Niger,3.916,2019
Malawi,3.907,2019
Chad,3.856,2019
Zimbabwe,3.763,2019
Afghanistan,3.739,2019
Botswana,3.739,2019
Benin,3.724,2019
Madagascar,3.695,2019
Haiti,3.666,2019
Yemen,3.622,2019
Liberia,3.607,2019
Guinea,3.515,2019
Togo,3.484,2019
Rwanda,3.36,2019
Tanzania,3.303,2019
Burundi,2.905,2019
Africa,4.270636363636364,2019
Asia,5.286666666666668,2019
Australia,7.3125,2019
Europe,6.124485714285715,2019
North America,7.025333333333333,2019
South America,5.811050000000001,2019
Norway,7.808700085,2020
Denmark,7.645599842,2020
Switzerland,7.504499912000001,2020
Finland,7.4879999160000015,2020
Netherlands,7.448900223,2020
Canada,7.353499889,2020
New Zealand,7.299600123999999,2020
Sweden,7.294199944,2020
Australia,7.237500191,2020
Israel,7.23210001,2020
Costa Rica,7.222799778,2020
Austria,7.164500237,2020
United States,7.128600121,2020
Ireland,7.121399879,2020
Germany,7.093699932000001,2020
Belgium,7.075799942000001,2020
Luxembourg,6.9395999910000015,2020
United Kingdom,6.9109001160000005,2020
Chile,6.863500117999999,2020
United Arab Emirates,6.790800095,2020
Brazil,6.772799968999999,2020
Czech Republic,6.663799762999999,2020
Argentina,6.465000152999999,2020
Mexico,6.440100192999999,2020
Singapore,6.406499863,2020
Guatemala,6.398900032,2020
Uruguay,6.38740015,2020
Panama,6.3770999910000015,2020
France,6.375599861,2020
Thailand,6.363399982000001,2020
Spain,6.34829998,2020
Colombia,6.325200081,2020
Saudi Arabia,6.304800033999999,2020
Kuwait,6.280600071,2020
Bahrain,6.228499889,2020
Malaysia,6.227300167,2020
Nicaragua,6.215499877999999,2020
Ecuador,6.1862998010000005,2020
El Salvador,6.163400172999999,2020
Poland,6.15899992,2020
Uzbekistan,6.13710022,2020
Italy,6.123700142000001,2020
Russia,6.102099895,2020
Japan,6.101299762999999,2020
Lithuania,6.0578999520000005,2020
Algeria,6.0218000410000005,2020
Latvia,6.006000042,2020
Moldova,5.9987998010000005,2020
Romania,5.974699974,2020
Bolivia,5.953199862999999,2020
Turkmenistan,5.949999809,2020
Kazakhstan,5.925199986,2020
Slovenia,5.9109001160000005,2020
Peru,5.889800072000001,2020
Mauritius,5.872399807000001,2020
Cyprus,5.870800018,2020
Estonia,5.796800137000001,2020
Belarus,5.77820015,2020
Libya,5.747499942999999,2020
Turkey,5.69329977,2020
Paraguay,5.692100048,2020
Philippines,5.689199924,2020
Serbia,5.674099922000001,2020
Jordan,5.607500076,2020
Hungary,5.555699825,2020
Jamaica,5.54610014,2020
Croatia,5.546000004,2020
Kosovo,5.541500092000001,2020
China,5.539899826,2020
Pakistan,5.514999866,2020
Indonesia,5.504700184,2020
Venezuela,5.488800049,2020
Montenegro,5.456200123,2020
Morocco,5.384300232,2020
Azerbaijan,5.353499889,2020
Dominican Republic,5.285600185,2020
Greece,5.233300208999999,2020
Lebanon,5.21600008,2020
Portugal,5.194399834,2020
Honduras,5.1479997630000005,2020
Nigeria,5.137199879,2020
Vietnam,5.131800175,2020
Tajikistan,5.123899937,2020
Kyrgyzstan,5.119100093999999,2020
Nepal,5.101500034,2020
Mongolia,5.094799995,2020
South Africa,5.084899902,2020
Tunisia,5.053199768,2020
Egypt,4.980800152,2020
Bulgaria,4.949299812,2020
Sierra Leone,4.909599781,2020
Cameroon,4.882699966000001,2020
Iran,4.8484001160000005,2020
Albania,4.832799911,2020
Bangladesh,4.829299927,2020
Kenya,4.814099789,2020
Senegal,4.771500111,2020
Zambia,4.768700123,2020
Iraq,4.729300021999999,2020
Gabon,4.724100113,2020
Ethiopia,4.676799774,2020
Sri Lanka,4.672599792,2020
Armenia,4.672399998,2020
India,4.6333999630000005,2020
Mauritania,4.583000183,2020
Georgia,4.557899952,2020
Mali,4.43200016,2020
Ivory Coast,4.422699928,2020
Cambodia,4.392199993,2020
Ghana,4.374599934,2020
Ukraine,4.327000141,2020
Uganda,4.31099987,2020
Burkina Faso,4.308000088,2020
Niger,4.187200069,2020
Malawi,4.186200142,2020
Chad,4.165599823,2020
Zimbabwe,4.151400089,2020
Afghanistan,3.926399946,2020
Botswana,3.775300026,2020
Benin,3.759399891,2020
Madagascar,3.720799923,2020
Haiti,3.573299885,2020
Yemen,3.538000107,2020
Liberia,3.527400017,2020
Guinea,3.478899956,2020
Togo,3.476200104,2020
Rwanda,3.312299967,2020
Tanzania,3.2992000580000003,2020
Burundi,2.566900015,2020
Africa,4.466327262666667,2020
Asia,5.453013877027776,2020
Australia,7.268550157499999,2020
Europe,6.260054275000001,2020
North America,6.974066734333333,2020
South America,5.87168500425,2020
